CustomerID,Similar_Customer_1,Score_1,Similar_Customer_2,Score_2,Similar_Customer_3,Score_3
C0001,C0192,0.8948,C0120,0.8907,C0112,0.7914
C0002,C0106,0.9303,C0159,0.9264,C0134,0.8904
C0003,C0091,0.7725,C0031,0.7589,C0195,0.7331
C0004,C0113,0.9203,C0165,0.8623,C0104,0.8265
C0005,C0007,0.931,C0140,0.8262,C0186,0.7292
C0006,C0187,0.7346,C0013,0.6675,C0158,0.6616
C0007,C0005,0.931,C0140,0.7793,C0080,0.6744
C0008,C0194,0.8423,C0098,0.8312,C0024,0.8275
C0009,C0198,0.7799,C0119,0.7605,C0058,0.6599
C0010,C0062,0.9228,C0111,0.846,C0132,0.7794
C0011,C0153,0.8661,C0107,0.7968,C0155,0.7657
C0012,C0195,0.8824,C0039,0.848,C0163,0.8183
C0013,C0099,0.8806,C0087,0.7829,C0188,0.7542
C0014,C0060,0.8842,C0172,0.8196,C0199,0.8039
C0015,C0189,0.7081,C0131,0.6724,C0036,0.6094
C0016,C0042,0.7336,C0154,0.7134,C0024,0.7009
C0017,C0075,0.9046,C0041,0.8089,C0057,0.8018
C0018,C0026,0.7748,C0117,0.7423,C0068,0.7143
C0019,C0179,0.8089,C0119,0.7566,C0121,0.7016
C0020,C0050,0.834,C0026,0.8148,C0125,0.7475
